Date F Station_F SCE Station_SCE SNO Station_SNO SSV Station_SSV SRA Station_SRA Tair Tair_note T_grad H H_note Station_H Rain_Tw Rain_Ta D_mean_ok Station_D SWE SWE_note
2019-02-14 6.3 H1LBOU01 226 H1LBOU01 0 H1LBOU01 4.5 H1LBOU01 0.3 H1LBOU01 -0.3 Measured -0.108843537414966 92 Measured H1LBOU01 0 0 318.136404286168 H1LBOU01 741.071428571429 interpolated
2019-02-15 6 H1LBOU01 225 H1LBOU01 0 H1LBOU01 8.9 H1LBOU01 0 H1LBOU01 2.3 Measured 0.312925170068027 36 Measured H1LBOU01 0 0 331.228052343071 H1LBOU01 742.428571428571 interpolated
2019-02-16 3.9 H1LBOU01 224 H1LBOU01 0 H1LBOU01 8.9 H1LBOU01 0 H1LBOU01 3.9 Measured 0.571428571428571 36 Measured H1LBOU01 0 0 274.568103747476 H1LBOU01 743.785714285714 interpolated
2019-02-17 3.9 H1LBOU01 222 H1LBOU01 0 H1LBOU01 9.2 H1LBOU01 0 H1LBOU01 4.9 Measured 0.707482993197279 33 Measured H1LBOU01 0 0 271.580161354987 H1LBOU01 745.142857142857 interpolated
2019-02-18 2.6 H1LBOU01 221 H1LBOU01 0 H1LBOU01 9.2 H1LBOU01 0 H1LBOU01 3.7 Measured 0.571428571428571 32 Measured H1LBOU01 0 0 252.077916496225 H1LBOU01 746.5 measured
2019-02-19 5.4 H1LBOU01 220 H1LBOU01 1 H1LBOU01 7.1 H1LBOU01 2 H1LBOU01 -0.7 Measured -0.149659863945578 78 Measured H1LBOU01 0 0 259.848825434313 H1LBOU01 750.742857142857 interpolated
2019-02-20 6.6 H1LBOU01 220 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0 H1LBOU01 -2.7 Measured -0.612244897959184 96 Measured H1LBOU01 0 0 287.970296394814 H1LBOU01 754.985714285714 interpolated
2019-02-21 7.6 H1LBOU01 220 H1LBOU01 5 H1LBOU01 0 H1LBOU01 16.3 H1LBOU01 -0.9 Measured -0.353741496598639 100 Measured H1LBOU01 0 0 276.658064106814 H1LBOU01 759.228571428571 interpolated
2019-02-22 7.7 H1LBOU01 223 H1LBOU01 1 H1LBOU01 3.2 H1LBOU01 1.3 H1LBOU01 -8.2 Measured -0.653061224489796 94 Measured H1LBOU01 0 0 2.11861307920203 H1LBOU01 763.471428571429 interpolated
2019-02-23 3.2 H1LBOU01 224 H1LBOU01 0 H1LBOU01 6.7 H1LBOU01 0.2 H1LBOU01 -5 Measured 0.054421768707483 42 Measured H1LBOU01 0 0 50.9135480254302 H1LBOU01 767.714285714286 interpolated
2019-02-24 5.8 H1LBOU01 222 H1LBOU01 0 H1LBOU01 0.8 H1LBOU01 0 H1LBOU01 0.8 Measured 0.108843537414966 74 Measured H1LBOU01 0 0 357.514836066507 H1LBOU01 771.957142857143 interpolated
2019-02-25 8.8 H1LBOU01 218 H1LBOU01 0 H1LBOU01 4.6 H1LBOU01 0 H1LBOU01 2.2 Measured -0.272108843537415 56 Measured H1LBOU01 0 0 325.04453084496 H1LBOU01 776.2 measured
2019-02-26 7.2 H1LBOU01 216 H1LBOU01 0 H1LBOU01 6.9 H1LBOU01 0 H1LBOU01 0.6 Measured -0.0816326530612245 84 Measured H1LBOU01 0 0 329.247822600427 H1LBOU01 780.171428571429 interpolated
2019-02-27 5.3 H1LBOU01 210 H1LBOU01 0 H1LBOU01 9.8 H1LBOU01 0 H1LBOU01 2.8 Measured 0.17687074829932 52 Measured H1LBOU01 0 0 304.257178039541 H1LBOU01 784.142857142857 interpolated
2019-02-28 8.9 H1LBOU01 208 H1LBOU01 0 H1LBOU01 8.4 H1LBOU01 1.3 H1LBOU01 1.2 Measured -0.244897959183673 76 Measured H1LBOU01 0 1.3 284.672393579795 H1LBOU01 788.114285714286 interpolated
2019-03-01 7.3 H1LBOU01 205 H1LBOU01 2 H1LBOU01 0 H1LBOU01 7.5 H1LBOU01 -1.5 Measured -0.462585034013605 100 Measured H1LBOU01 0 0 306.552187630049 H1LBOU01 792.085714285714 interpolated
2019-03-02 6.8 H1LBOU01 206 H1LBOU01 2 H1LBOU01 0 H1LBOU01 3.3 H1LBOU01 -4.5 Measured -0.639455782312925 96 Measured H1LBOU01 0 0 289.683662612843 H1LBOU01 796.057142857143 interpolated
2019-03-03 4.1 H1LBOU01 207 H1LBOU01 4 H1LBOU01 0 H1LBOU01 6.4 H1LBOU01 0.2 Measured -0.36734693877551 100 Measured H1LBOU01 6.4 0 214.82000609107 H1LBOU01 800.028571428571 interpolated
2019-03-04 5.4 H1LBOU01 208 H1LBOU01 1 H1LBOU01 0.9 H1LBOU01 1.9 H1LBOU01 0.8 Measured -0.598639455782313 89 Measured H1LBOU01 1.9 1.9 189.516194793017 H1LBOU01 804 measured
2019-03-05 6 H1LBOU01 208 H1LBOU01 6 H1LBOU01 0 H1LBOU01 8.9 H1LBOU01 -3.4 Measured -0.639455782312925 97 Measured H1LBOU01 0 0 252.090727076946 H1LBOU01 815.657142857143 interpolated
2019-03-06 2.8 H1LBOU01 212 H1LBOU01 0 H1LBOU01 5.5 H1LBOU01 0.1 H1LBOU01 -2.1 Measured -0.693877551020408 98 Measured H1LBOU01 0 0 178.693738836067 H1LBOU01 827.314285714286 interpolated
2019-03-07 5 H1LBOU01 208 H1LBOU01 0 H1LBOU01 4.9 H1LBOU01 0.2 H1LBOU01 1.5 Measured -0.571428571428571 85 Measured H1LBOU01 0.2 0.2 169.467194494962 H1LBOU01 838.971428571429 interpolated
2019-03-08 5.2 H1LBOU01 205 H1LBOU01 1 H1LBOU01 0 H1LBOU01 4 H1LBOU01 -1.7 Measured -0.625850340136054 98 Measured H1LBOU01 0 0 213.690332699073 H1LBOU01 850.628571428571 interpolated
2019-03-09 4.8 H1LBOU01 202 H1LBOU01 8 H1LBOU01 0 H1LBOU01 20 H1LBOU01 -1.1 Measured -0.571428571428571 99 Measured H1LBOU01 0 0 210.362242157496 H1LBOU01 862.285714285714 interpolated
2019-03-10 6.6 H1LBOU01 210 H1LBOU01 15 H1LBOU01 0 H1LBOU01 19.3 H1LBOU01 -2 Measured -0.612244897959184 98 Measured H1LBOU01 0 0 238.314911508614 H1LBOU01 873.942857142857 interpolated
2019-03-11 7.8 H1LBOU01 224 H1LBOU01 10 H1LBOU01 0.2 H1LBOU01 5.5 H1LBOU01 -5.6 Measured -0.707482993197279 95 Measured H1LBOU01 0 0 270.62473543684 H1LBOU01 885.6 measured
2019-03-12 6.1 H1LBOU01 234 H1LBOU01 2 H1LBOU01 3.3 H1LBOU01 2.1 H1LBOU01 -5.7 Measured -0.829931972789116 94 Measured H1LBOU01 0 0 237.988049127993 H1LBOU01 901.414285714286 interpolated
2019-03-13 5.6 H1LBOU01 234 H1LBOU01 2 H1LBOU01 0.6 H1LBOU01 10.1 H1LBOU01 -3.8 Measured -0.802721088435374 96 Measured H1LBOU01 0 0 195.84619861283 H1LBOU01 917.228571428571 interpolated
2019-03-14 4.9 H1LBOU01 235 H1LBOU01 25 H1LBOU01 0 H1LBOU01 30.7 H1LBOU01 -3.1 Measured -0.54421768707483 97 Measured H1LBOU01 0 0 211.191598362876 H1LBOU01 933.042857142857 interpolated
2019-03-15 7.9 H1LBOU01 255 H1LBOU01 10 H1LBOU01 0 H1LBOU01 15.3 H1LBOU01 -1.1 Measured -0.598639455782313 99 Measured H1LBOU01 0 0 258.549418126084 H1LBOU01 948.857142857143 interpolated
2019-03-16 7.4 H1LBOU01 265 H1LBOU01 3 H1LBOU01 1.8 H1LBOU01 7.8 H1LBOU01 -1.3 Measured -0.435374149659864 98 Measured H1LBOU01 0 0 263.869767369271 H1LBOU01 964.671428571429 interpolated
2019-03-17 4.7 H1LBOU01 260 H1LBOU01 1 H1LBOU01 8.2 H1LBOU01 2.3 H1LBOU01 0.5 Measured -0.666666666666667 86 Measured H1LBOU01 0 2.3 216.321435207738 H1LBOU01 980.485714285714 interpolated
2019-03-18 5.1 H1LBOU01 250 H1LBOU01 1 H1LBOU01 0.1 H1LBOU01 2.7 H1LBOU01 -4 Measured -0.54421768707483 96 Measured H1LBOU01 0 0 250.835889703768 H1LBOU01 996.3 measured
2019-03-19 4.9 H1LBOU01 250 H1LBOU01 0 H1LBOU01 3.3 H1LBOU01 0 H1LBOU01 -4.9 Measured -0.653061224489796 95 Measured H1LBOU01 0 0 286.141152331736 H1LBOU01 996.828571428571 interpolated
2019-03-20 4.7 H1LBOU01 249 H1LBOU01 0 H1LBOU01 9.6 H1LBOU01 0 H1LBOU01 -2.9 Measured -0.353741496598639 78 Measured H1LBOU01 0 0 298.334304755812 H1LBOU01 997.357142857143 interpolated
2019-03-21 4.6 H1LBOU01 248 H1LBOU01 0 H1LBOU01 7.2 H1LBOU01 0 H1LBOU01 2.9 Measured -0.0136054421768708 86 Measured H1LBOU01 0 0 316.967771262646 H1LBOU01 997.885714285714 interpolated
2019-03-22 3.1 H1LBOU01 240 H1LBOU01 0 H1LBOU01 10.1 H1LBOU01 0 H1LBOU01 4.9 Measured 0.204081632653061 82 Measured H1LBOU01 0 0 310.697305818946 H1LBOU01 998.414285714286 interpolated
2019-03-23 3.6 H1LBOU01 230 H1LBOU01 0 H1LBOU01 11 H1LBOU01 0 H1LBOU01 5.1 Measured 0.0680272108843537 80 Measured H1LBOU01 0 0 263.905957230571 H1LBOU01 998.942857142857 interpolated
2019-03-24 2.4 H1LBOU01 225 H1LBOU01 0 H1LBOU01 0.2 H1LBOU01 0.1 H1LBOU01 -0.3 Measured -0.340136054421769 100 Measured H1LBOU01 0.1 0 318.33948330202 H1LBOU01 999.471428571429 interpolated
2019-03-25 7.2 H1LBOU01 220 H1LBOU01 15 H1LBOU01 1.8 H1LBOU01 4.6 H1LBOU01 -4.1 Measured -0.571428571428571 95 Measured H1LBOU01 0 0 295.081730597217 H1LBOU01 1000 measured
2019-03-26 8.6 H1LBOU01 235 H1LBOU01 1 H1LBOU01 1.3 H1LBOU01 1 H1LBOU01 -4.3 Measured -0.72108843537415 96 Measured H1LBOU01 0 0 304.289122105037 H1LBOU01 1001.28571428571 interpolated
2019-03-27 5.8 H1LBOU01 228 H1LBOU01 0 H1LBOU01 4 H1LBOU01 1.8 H1LBOU01 -2.2 Measured -0.503401360544218 98 Measured H1LBOU01 0 0 312.260409151107 H1LBOU01 1002.57142857143 interpolated
2019-03-28 8.3 H1LBOU01 228 H1LBOU01 0 H1LBOU01 0 H1LBOU01 1.5 H1LBOU01 0.2 Measured -0.326530612244898 100 Measured H1LBOU01 1.5 0 329.339640874171 H1LBOU01 1003.85714285714 interpolated
2019-03-29 1.8 H1LBOU01 222 H1LBOU01 0 H1LBOU01 10.4 H1LBOU01 0 H1LBOU01 3.8 Measured 0.108843537414966 64 Measured H1LBOU01 0 0 307.063057263087 H1LBOU01 1005.14285714286 interpolated
2019-03-30 1.6 H1LBOU01 220 H1LBOU01 0 H1LBOU01 11.5 H1LBOU01 0 H1LBOU01 4.7 Measured 0.258503401360544 47 Measured H1LBOU01 0 0 223.50824760344 H1LBOU01 1006.42857142857 interpolated
2019-03-31 6 H1LBOU01 218 H1LBOU01 0 H1LBOU01 7 H1LBOU01 0 H1LBOU01 1.1 Measured -0.503401360544218 85 Measured H1LBOU01 0 0 318.005357348655 H1LBOU01 1007.71428571429 interpolated
2019-04-01 2.1 H1LBOU01 214 H1LBOU01 0 H1LBOU01 11.8 H1LBOU01 0 H1LBOU01 -1.6 Measured -0.36734693877551 52 Measured H1LBOU01 0 0 89.366494309109 H1LBOU01 1009 measured
2019-04-02 4.7 H1LBOU01 212 H1LBOU01 0 H1LBOU01 11.7 H1LBOU01 0 H1LBOU01 3.3 Measured -0.285714285714286 63 Measured H1LBOU01 0 0 142.882398062283 H1LBOU01 1009.28571428571 interpolated
2019-04-03 5.5 H1LBOU01 210 H1LBOU01 0 H1LBOU01 9.6 H1LBOU01 0 H1LBOU01 4 Measured -0.816326530612245 68 Measured H1LBOU01 0 0 138.632973776215 H1LBOU01 1009.57142857143 interpolated
2019-04-04 5.7 H1LBOU01 205 H1LBOU01 0 H1LBOU01 7.4 H1LBOU01 0 H1LBOU01 4.5 Measured -0.884353741496599 77 Measured H1LBOU01 0 0 130.455143003474 H1LBOU01 1009.85714285714 interpolated
2019-04-05 3.2 H1LBOU01 200 H1LBOU01 0 H1LBOU01 6.9 H1LBOU01 1 H1LBOU01 5.4 Measured -0.408163265306122 71 Measured H1LBOU01 1 1 144.33498385738 H1LBOU01 1010.14285714286 interpolated
2019-04-06 3.5 H1LBOU01 195 H1LBOU01 0 H1LBOU01 5.7 H1LBOU01 0.3 H1LBOU01 5.1 Measured 0.0272108843537414 71 Measured H1LBOU01 0.3 0.3 80.9943691106344 H1LBOU01 1010.42857142857 interpolated
2019-04-07 2.1 H1LBOU01 185 H1LBOU01 0 H1LBOU01 8.9 H1LBOU01 0 H1LBOU01 4.5 Measured -0.0816326530612244 72 Measured H1LBOU01 0 0 78.4456359201296 H1LBOU01 1010.71428571429 interpolated
2019-04-08 3.3 H1LBOU01 181 H1LBOU01 0 H1LBOU01 11 H1LBOU01 0 H1LBOU01 5.8 Measured 0 64 Measured H1LBOU01 0 0 8.32282193630439 H1LBOU01 1011 measured
2019-04-09 2.2 H1LBOU01 172 H1LBOU01 0 H1LBOU01 7.4 H1LBOU01 0 H1LBOU01 3.5 Measured -0.0952380952380953 66 Measured H1LBOU01 0 0 20.1515052033457 H1LBOU01 1002.28571428571 interpolated
2019-04-10 2.4 H1LBOU01 165 H1LBOU01 0 H1LBOU01 7.1 H1LBOU01 0 H1LBOU01 -2 Measured -0.571428571428571 79 Measured H1LBOU01 0 0 38.7963214769815 H1LBOU01 993.571428571429 interpolated
2019-04-11 3.8 H1LBOU01 165 H1LBOU01 0 H1LBOU01 3.4 H1LBOU01 0 H1LBOU01 -6.3 Measured -0.870748299319728 86 Measured H1LBOU01 0 0 43.4068763538819 H1LBOU01 984.857142857143 interpolated
2019-04-12 3.1 H1LBOU01 165 H1LBOU01 0 H1LBOU01 0.1 H1LBOU01 0 H1LBOU01 -6.4 Measured -0.829931972789116 92 Measured H1LBOU01 0 0 57.4754193460532 H1LBOU01 976.142857142857 interpolated
2019-04-13 2.8 H1LBOU01 165 H1LBOU01 1 H1LBOU01 0.1 H1LBOU01 1.1 H1LBOU01 -5 Measured -0.829931972789116 90 Measured H1LBOU01 0 0 53.923756568716 H1LBOU01 967.428571428571 interpolated
2019-04-14 4.3 H1LBOU01 166 H1LBOU01 0 H1LBOU01 2.4 H1LBOU01 0.4 H1LBOU01 -0.4 Measured -0.748299319727891 86 Measured H1LBOU01 0 0 75.0411155364445 H1LBOU01 958.714285714286 interpolated
2019-04-15 3.8 H1LBOU01 166 H1LBOU01 0 H1LBOU01 12.3 H1LBOU01 0 H1LBOU01 -0.4 Measured -0.653061224489796 55 Measured H1LBOU01 0 0 54.2835359431784 H1LBOU01 950 measured
2019-04-16 2.8 H1LBOU01 165 H1LBOU01 0 H1LBOU01 12.3 H1LBOU01 0 H1LBOU01 1.5 Measured -0.639455782312925 50 Measured H1LBOU01 0 0 85.9111470129985 H1LBOU01 934.285714285714 interpolated
2019-04-17 3.6 H1LBOU01 160 H1LBOU01 0 H1LBOU01 9.1 H1LBOU01 0 H1LBOU01 4.4 Measured -0.0544217687074829 60 Measured H1LBOU01 0 0 65.0504514744218 H1LBOU01 918.571428571429 interpolated
2019-04-18 3.6 H1LBOU01 155 H1LBOU01 0 H1LBOU01 11.6 H1LBOU01 0 H1LBOU01 6.1 Measured -0.204081632653061 54 Measured H1LBOU01 0 0 83.5013029994 H1LBOU01 902.857142857143 interpolated
2019-04-19 3.7 H1LBOU01 152 H1LBOU01 0 H1LBOU01 12.5 H1LBOU01 0 H1LBOU01 8.2 Measured -0.054421768707483 44 Measured H1LBOU01 0 0 70.7919450625424 H1LBOU01 887.142857142857 interpolated
2019-04-20 3.5 H1LBOU01 150 H1LBOU01 0 H1LBOU01 12.2 H1LBOU01 0 H1LBOU01 7.1 Measured -0.489795918367347 43 Measured H1LBOU01 0 0 1.79968569683283 H1LBOU01 871.428571428571 interpolated
2019-04-21 2.7 H1LBOU01 145 H1LBOU01 0 H1LBOU01 12.6 H1LBOU01 0 H1LBOU01 6.2 Measured -0.285714285714286 54 Measured H1LBOU01 0 0 27.6243117664388 H1LBOU01 855.714285714286 interpolated
2019-04-22 5.1 H1LBOU01 140 H1LBOU01 0 H1LBOU01 11.7 H1LBOU01 0 H1LBOU01 3.2 Measured -0.816326530612245 66 Measured H1LBOU01 0 0 58.8376602200767 H1LBOU01 840 measured
2019-04-23 7.5 H1LBOU01 130 H1LBOU01 0 H1LBOU01 1.4 H1LBOU01 4.6 H1LBOU01 3.3 Measured -0.843537414965987 88 Measured H1LBOU01 4.6 4.6 127.590387911816 H1LBOU01 797.142857142857 interpolated
2019-04-24 4.2 H1LBOU01 120 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0.6 H1LBOU01 5.7 Measured -0.925170068027211 100 Measured H1LBOU01 0.6 0.6 128.133726687221 H1LBOU01 754.285714285714 interpolated
2019-04-25 3.3 H1LBOU01 110 H1LBOU01 0 H1LBOU01 10 H1LBOU01 0 H1LBOU01 10.6 Measured -0.36734693877551 61 Measured H1LBOU01 0 0 133.613284645137 H1LBOU01 711.428571428571 interpolated
2019-04-26 1.1 H1LBOU01 100 H1LBOU01 0 H1LBOU01 9.2 H1LBOU01 4.1 H1LBOU01 12 Measured -0.421768707482993 54 Measured H1LBOU01 4.1 4.1 196.840213115344 H1LBOU01 668.571428571429 interpolated
2019-04-27 3.3 H1LBOU01 92 H1LBOU01 0 H1LBOU01 0.4 H1LBOU01 0.5 H1LBOU01 2.6 Measured -0.625850340136054 97 Measured H1LBOU01 0.5 0.5 279.995649884679 H1LBOU01 625.714285714286 interpolated
2019-04-28 6 H1LBOU01 90 H1LBOU01 0 H1LBOU01 0.7 H1LBOU01 14.6 H1LBOU01 0.7 Measured -0.802721088435374 96 Measured H1LBOU01 14.6 14.6 288.695147476959 H1LBOU01 582.857142857143 interpolated
2019-04-29 6.1 H1LBOU01 90 H1LBOU01 0 H1LBOU01 0 H1LBOU01 14.6 H1LBOU01 3.3 Measured -0.517006802721088 100 Measured H1LBOU01 14.6 14.6 346.345380239435 H1LBOU01 540 measured
2019-04-30 5.2 H1LBOU01 85 H1LBOU01 0 H1LBOU01 6.1 H1LBOU01 0 H1LBOU01 3.5 Measured -0.462585034013605 88 Measured H1LBOU01 0 0 350.556342857776 H1LBOU01 521.428571428571 interpolated
2019-05-01 5.6 H1LBOU01 83 H1LBOU01 0 H1LBOU01 4.3 H1LBOU01 1.3 H1LBOU01 4 Measured -0.448979591836735 86 Measured H1LBOU01 1.3 1.3 307.855112007726 H1LBOU01 502.857142857143 interpolated
2019-05-02 4.6 H1LBOU01 75 H1LBOU01 0 H1LBOU01 6.9 H1LBOU01 0.1 H1LBOU01 3.9 Measured -0.625850340136054 81 Measured H1LBOU01 0.1 0.1 282.427926318713 H1LBOU01 484.285714285714 interpolated
2019-05-03 3.9 H1LBOU01 65 H1LBOU01 0 H1LBOU01 0.7 H1LBOU01 0 H1LBOU01 -1.7 Measured -0.585034013605442 92 Measured H1LBOU01 0 0 292.951892284015 H1LBOU01 465.714285714286 interpolated
2019-05-04 5.2 H1LBOU01 65 H1LBOU01 3 H1LBOU01 0 H1LBOU01 7.2 H1LBOU01 -2.8 Measured -0.680272108843537 95 Measured H1LBOU01 0 0 229.595944747719 H1LBOU01 447.142857142857 interpolated
2019-05-05 7.1 H1LBOU01 68 H1LBOU01 0 H1LBOU01 4.7 H1LBOU01 0 H1LBOU01 -3.5 Measured -0.72108843537415 94 Measured H1LBOU01 0 0 353.825692098758 H1LBOU01 428.571428571429 interpolated
2019-05-06 4.1 H1LBOU01 68 H1LBOU01 0 H1LBOU01 4.5 H1LBOU01 0 H1LBOU01 -2.5 Measured -0.598639455782313 79 Measured H1LBOU01 0 0 320.071259391009 H1LBOU01 410 measured
2019-05-07 1.9 H1LBOU01 68 H1LBOU01 0 H1LBOU01 3.1 H1LBOU01 1.3 H1LBOU01 -0.7 Measured -0.435374149659864 81 Measured H1LBOU01 0 0 279.877499877358 H1LBOU01 394.285714285714 interpolated
2019-05-08 5 H1LBOU01 66 H1LBOU01 0 H1LBOU01 11.7 H1LBOU01 6.8 H1LBOU01 3.9 Measured -0.925170068027211 67 Measured H1LBOU01 6.8 6.8 146.984299425863 H1LBOU01 378.571428571429 interpolated
2019-05-09 1.4 H1LBOU01 60 H1LBOU01 0 H1LBOU01 2.4 H1LBOU01 6.1 H1LBOU01 2.7 Measured -0.462585034013605 96 Measured H1LBOU01 6.1 6.1 188.196334061537 H1LBOU01 362.857142857143 interpolated
2019-05-10 2.9 H1LBOU01 55 H1LBOU01 0 H1LBOU01 0.9 H1LBOU01 4.3 H1LBOU01 3.1 Measured -0.54421768707483 95 Measured H1LBOU01 4.3 4.3 271.610542396018 H1LBOU01 347.142857142857 interpolated
2019-05-11 1.8 H1LBOU01 50 H1LBOU01 0 H1LBOU01 4.2 H1LBOU01 9.9 H1LBOU01 5.1 Measured -0.557823129251701 87 Measured H1LBOU01 9.9 9.9 203.565366920589 H1LBOU01 331.428571428571 interpolated
2019-05-12 7.6 H1LBOU01 50 H1LBOU01 0 H1LBOU01 0.9 H1LBOU01 3.7 H1LBOU01 0.1 Measured -0.73469387755102 96 Measured H1LBOU01 3.7 0 349.473441011669 H1LBOU01 315.714285714286 interpolated
2019-05-13 6.1 H1LBOU01 50 H1LBOU01 0 H1LBOU01 5.6 H1LBOU01 0.3 H1LBOU01 -0.3 Measured -0.897959183673469 83 Measured H1LBOU01 0 0 351.528193653708 H1LBOU01 300 measured
2019-05-14 5.5 H1LBOU01 50 H1LBOU01 5 H1LBOU01 0.2 H1LBOU01 7.9 H1LBOU01 -2 Measured -0.761904761904762 99 Measured H1LBOU01 0 0 9.65134931355859 H1LBOU01 270 interpolated
2019-05-15 8.1 H1LBOU01 55 H1LBOU01 0 H1LBOU01 0.2 H1LBOU01 9.8 H1LBOU01 -0.9 Measured -0.598639455782313 99 Measured H1LBOU01 0 0 1.25723656307905 H1LBOU01 240 interpolated
2019-05-16 1.5 H1LBOU01 54 H1LBOU01 0 H1LBOU01 0.2 H1LBOU01 0 H1LBOU01 3.5 Measured -0.571428571428571 97 Measured H1LBOU01 0 0 106.292734747826 H1LBOU01 210 interpolated
2019-05-17 3 H1LBOU01 50 H1LBOU01 0 H1LBOU01 4.1 H1LBOU01 0 H1LBOU01 6.2 Measured -0.54421768707483 81 Measured H1LBOU01 0 0 128.931384278355 H1LBOU01 180 interpolated
2019-05-18 3 H1LBOU01 45 H1LBOU01 0 H1LBOU01 12.3 H1LBOU01 0 H1LBOU01 7.7 Measured -0.571428571428571 75 Measured H1LBOU01 0 0 130.866008491327 H1LBOU01 150 interpolated
2019-05-19 1.7 H1LBOU01 40 H1LBOU01 0 H1LBOU01 11.3 H1LBOU01 0.1 H1LBOU01 10.6 Measured -0.598639455782313 61 Measured H1LBOU01 0.1 0.1 135.549221584288 H1LBOU01 120 interpolated
2019-05-20 2.6 H1LBOU01 15 H1LBOU01 0 H1LBOU01 0.2 H1LBOU01 4.8 H1LBOU01 8 Measured -0.653061224489796 91 Measured H1LBOU01 4.8 4.8 117.652671460194 H1LBOU01 90 measured
2019-05-21 1.6 H1LBOU01 0 H1LBOU01 0 H1LBOU01 2.7 H1LBOU01 38.1 H1LBOU01 8.8 Measured -0.625850340136054 87 Measured H1LBOU01 38.1 38.1 223.18685442556 H1LBOU01 77.1428571428571 interpolated
2019-05-22 7.3 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0 H1LBOU01 14.7 H1LBOU01 5 Measured -0.639455782312925 100 Measured H1LBOU01 14.7 14.7 304.903174206158 H1LBOU01 64.2857142857143 interpolated
2019-05-23 6.5 H1LBOU01 0 H1LBOU01 0 H1LBOU01 2.4 H1LBOU01 0.1 H1LBOU01 4.4 Measured -0.476190476190476 78 Measured H1LBOU01 0.1 0.1 333.082100965651 H1LBOU01 51.4285714285714 interpolated
2019-05-24 3 H1LBOU01 0 H1LBOU01 0 H1LBOU01 12.8 H1LBOU01 0 H1LBOU01 7.6 Measured -0.476190476190476 62 Measured H1LBOU01 0 0 341.395881623176 H1LBOU01 38.5714285714286 interpolated
2019-05-25 3.1 H1LBOU01 0 H1LBOU01 0 H1LBOU01 5.4 H1LBOU01 0.8 H1LBOU01 8.4 Measured -0.598639455782313 76 Measured H1LBOU01 0.8 0.8 294.812116095545 H1LBOU01 25.7142857142857 interpolated
2019-05-26 2.6 H1LBOU01 0 H1LBOU01 0 H1LBOU01 6.8 H1LBOU01 0 H1LBOU01 9.4 Measured -0.517006802721088 77 Measured H1LBOU01 0 0 224.291956950819 H1LBOU01 12.8571428571429 interpolated
2019-05-27 2.6 H1LBOU01 0 H1LBOU01 0 H1LBOU01 10.3 H1LBOU01 47.4 H1LBOU01 11.1 Measured -0.666666666666667 76 Measured H1LBOU01 47.4 47.4 179.152357938319 H1LBOU01 0 measured
2019-05-28 5.3 H1LBOU01 0 H1LBOU01 0 H1LBOU01 0 H1LBOU01 17.5 H1LBOU01 5.7 Measured -0.612244897959184 100 Measured H1LBOU01 17.5 17.5 334.272747760937 H1LBOU01 0.300751879699248 interpolated
2019-05-29 6.9 H1LBOU01 0 H1LBOU01 0 H1LBOU01 1.7 H1LBOU01 0 H1LBOU01 2.6 Measured -0.761904761904762 92 Measured H1LBOU01 0 0 1.16991599670599 H1LBOU01 0.601503759398496 interpolated
2019-05-30 3.3 H1LBOU01 0 H1LBOU01 0 H1LBOU01 11.6 H1LBOU01 0.2 H1LBOU01 5.8 Measured -0.503401360544218 61 Measured H1LBOU01 0.2 0.2 359.484491237364 H1LBOU01 0.902255639097744 interpolated
2019-05-31 2.8 H1LBOU01 0 H1LBOU01 0 H1LBOU01 1.8 H1LBOU01 0.2 H1LBOU01 10 Measured -0.517006802721089 83 Measured H1LBOU01 0.2 0.2 306.456538626867 H1LBOU01 1.20300751879699 interpolated
2019-06-01 2.4 H1LBOU01 0 H1LBOU01 0 H1LBOU01 9.2 H1LBOU01 0 H1LBOU01 13 Measured -0.435374149659864 68 Measured H1LBOU01 0 0 327.447912966335 H1LBOU01 1.50375939849624 interpolated
2019-06-02 0.7 H1LBOU01 0 H1LBOU01 0 H1LBOU01 9.2 H1LBOU01 0 H1LBOU01 15.1 Measured -0.122448979591837 63 Measured H1LBOU01 0 0 69.4988952211489 H1LBOU01 1.80451127819549 interpolated
2019-06-03 1.8 H1LBOU01 0 H1LBOU01 0 H1LBOU01 14.2 H1LBOU01 0 H1LBOU01 16.1 Measured -0.312925170068027 57 Measured H1LBOU01 0 0 141.64975204449 H1LBOU01 2.10526315789474 interpolated
2019-06-04 0.8 H1LBOU01 0 H1LBOU01 0 H1LBOU01 5.3 H1LBOU01 1.7 H1LBOU01 15.1 Measured -0.0408163265306123 61 Measured H1LBOU01 1.7 1.7 9.95247189878186 H1LBOU01 2.40601503759398 interpolated
2019-06-05 2.1 H1LBOU01 0 H1LBOU01 0 H1LBOU01 8.6 H1LBOU01 0.3 H1LBOU01 16.4 Measured 0.108843537414966 61 Measured H1LBOU01 0.3 0.3 91.1230019752123 H1LBOU01 2.70676691729323 interpolated
2019-06-06 4 H1LBOU01 0 H1LBOU01 0 H1LBOU01 2.7 H1LBOU01 0.7 H1LBOU01 12.5 Measured -0.625850340136055 87 Measured H1LBOU01 0.7 0.7 120.817167032967 H1LBOU01 3.00751879699248 interpolated
